#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
130,Egreedy,1,130,4.75/5.0,0.018270254135131836,3.1910622119903564,None,3,[1 0 1 0 1 0 0 0 1 1 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 1]
131,Egreedy,1,131,5.25/5.5,0.03027057647705078,3.2213327884674072,None,5,[1 0 1 0 1 0 0 0 1 1 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0]
132,Egreedy,1,132,4.25/4.5,0.00597071647644043,3.2273035049438477,None,1,[1 0 1 0 1 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
133,Egreedy,1,133,4.25/4.5,0.01676177978515625,3.244065284729004,None,3,[1 0 1 1 0 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
134,Egreedy,1,134,4.0/4.25,0.011673450469970703,3.2557387351989746,None,3,[1 0 1 1 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
135,Egreedy,1,135,4.25/4.0,0.019398212432861328,3.275136947631836,None,5,[0 0 1 1 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
136,Egreedy,1,136,3.5/3.25,0.025795936584472656,3.3009328842163086,None,5,[0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0]
137,Egreedy,1,137,4.5/4.25,0.017965078353881836,3.3188979625701904,None,3,[1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 1 1 2 0 0 0 0 2 0 0 0 0]
138,Egreedy,1,138,3.0/4.75,0.006026029586791992,3.3249239921569824,None,1,[1 2 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 2 0 0 0 0 2 0 0 0 0]
139,Egreedy,1,139,2.75/4.5,0.0237424373626709,3.3486664295196533,None,4,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 2 0 0 0 0]
