#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
93,Egreedy,1,93,6.75,0.011931657791137695,0.8892643451690674,None,3,[0 0 1 1 0 0 0 1 1 1 0 2 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0]
94,Egreedy,1,94,6.5,0.007912397384643555,0.8971767425537109,None,2,[0 0 0 1 0 0 0 1 1 1 0 2 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0]
95,Egreedy,1,95,5.5,0.004044532775878906,0.9012212753295898,None,1,[0 0 0 1 0 0 0 1 1 1 1 2 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0]
96,Egreedy,1,96,5.75,0.015348196029663086,0.9165694713592529,None,4,[0 0 0 1 0 0 0 1 1 1 0 2 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0]
97,Egreedy,1,97,5.75,0.0078012943267822266,0.9243707656860352,None,2,[0 0 0 1 0 0 0 1 1 1 0 2 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
98,Egreedy,1,98,6.0,0.019183874130249023,0.9435546398162842,None,5,[0 0 0 1 0 1 0 1 1 1 0 2 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0]
99,Egreedy,1,99,5.75,0.003809213638305664,0.9473638534545898,None,1,[0 0 0 1 0 1 0 1 1 0 0 2 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0]
100,Egreedy,1,100,5.5,0.003968477249145508,0.9513323307037354,None,1,[0 0 0 1 0 1 0 1 0 0 0 2 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0]
101,Egreedy,1,101,3.75,0.023299217224121094,0.9746315479278564,None,6,[0 0 0 1 0 1 0 1 1 0 1 0 2 0 0 0 0 0 0 0 1 0 0 0 1 0 0]
102,Egreedy,1,102,3.75,0.0077664852142333984,0.9823980331420898,None,2,[0 0 0 1 0 1 0 1 1 0 1 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 1]
103,Egreedy,1,103,3.5,0.0038475990295410156,0.9862456321716309,None,1,[0 0 0 1 0 1 0 0 1 0 1 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 1]
104,Egreedy,1,104,2.25,0.01912069320678711,1.005366325378418,None,5,[0 2 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 1 1 0 2 0 0 0 0]
105,Egreedy,1,105,2.5,0.0037741661071777344,1.0091404914855957,None,1,[0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1 0 2 0 0 0 0]
106,Egreedy,1,106,3.25,0.011327028274536133,1.0204675197601318,None,3,[1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1 0 2 0 0 0 0]
107,Egreedy,1,107,5.5,0.015329122543334961,1.0357966423034668,None,4,[1 0 0 1 0 0 2 0 0 0 0 2 0 0 1 1 0 0 0 1 1 0 2 0 0 0 0]
108,Egreedy,1,108,5.25,0.02302241325378418,1.058819055557251,None,6,[1 0 0 0 0 0 2 0 0 0 0 2 0 0 1 1 0 0 0 1 1 0 2 0 0 0 0]
109,Egreedy,1,109,3.75,0.003919363021850586,1.0627384185791016,None,1,[1 0 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 1 0]
110,Egreedy,1,110,6.5,0.03483462333679199,1.0975730419158936,None,9,[1 0 0 1 0 1 2 0 0 0 0 2 2 0 0 0 0 0 0 1 1 1 2 0 0 0 0]
111,Egreedy,1,111,5.5,0.003881692886352539,1.101454734802246,None,1,[1 0 0 1 0 1 2 0 0 0 0 2 2 0 0 0 0 0 0 1 1 1 0 0 0 0 0]
112,Egreedy,1,112,5.0,0.03512072563171387,1.13657546043396,None,9,[1 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0]
113,Egreedy,1,113,5.25,0.008030414581298828,1.1446058750152588,None,2,[1 0 1 0 0 1 0 1 0 0 0 2 0 0 0 1 0 0 1 1 1 1 2 0 0 0 0]
114,Egreedy,1,114,6.25,0.011877059936523438,1.1564829349517822,None,3,[1 0 1 0 0 1 2 0 0 0 0 2 0 0 0 1 1 0 1 1 1 1 2 0 0 0 0]
115,Egreedy,1,115,5.25,0.00395512580871582,1.160438060760498,None,1,[1 0 1 0 0 1 2 0 0 0 0 2 0 0 0 1 1 0 1 1 1 1 0 0 0 0 0]
116,Egreedy,1,116,4.25,0.003937482833862305,1.1643755435943604,None,1,[1 0 1 0 0 1 2 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 0 0 0 0 0]
117,Egreedy,1,117,5.25,0.02768564224243164,1.192061185836792,None,7,[1 0 1 0 0 1 2 0 0 0 0 0 0 1 0 0 1 0 1 1 1 1 2 0 0 0 0]
118,Egreedy,1,118,5.25,0.0038688182830810547,1.195930004119873,None,1,[1 0 1 0 0 1 2 0 0 0 0 0 0 1 0 0 1 2 0 0 0 0 2 0 0 0 0]
119,Egreedy,1,119,5.5,0.0038471221923828125,1.1997771263122559,None,1,[0 0 1 0 0 1 2 0 0 0 0 0 0 1 0 0 1 2 0 0 0 0 2 0 0 0 0]
120,Egreedy,1,120,4.75,0.003875255584716797,1.2036523818969727,None,1,[0 0 1 0 0 1 2 0 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 1 0 0 0]
